ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,10203,67.51%,1252
その他,2575,17.03%,360
ショーツ,1106,7.32%,131
ストッキング,621,4.11%,148
キャミソール,253,1.67%,61
パンツ,234,1.55%,39
ブラジャー,122,0.81%,23
