ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,13003,69.48%,3948
柚子胡椒,3859,20.62%,1151
ガラム・マサラ,1206,6.44%,473
ごましお,368,1.97%,159
シナモンシュガー,251,1.34%,104
ブーケガルニ,28,0.15%,12
