ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,38152,80.17%,1897
筋子,6845,14.38%,592
塩イクラ,1823,3.83%,133
生イクラ,577,1.21%,34
その他,193,0.40%,19
