ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,3393113,66.16%,180235
ティッシュ・トイレットペーパー,849699,16.57%,56685
虫除け・殺虫剤,231099,4.51%,32056
キッチン消耗品,192382,3.75%,31904
消臭剤・芳香剤,182094,3.55%,27488
袋,169985,3.31%,35932
除湿剤・乾燥剤,99788,1.95%,6011
衣類用消臭剤・芳香剤,7341,0.14%,2291
衣類用防虫剤,3052,0.06%,875
