ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,70809,46.31%,11672
額縁,19637,12.84%,2755
クレヨン,14480,9.47%,2447
その他,14314,9.36%,3530
画材用紙,13860,9.07%,6091
キャンバス・パネル,8525,5.58%,1573
イーゼル,4253,2.78%,605
筆,3492,2.28%,1758
エアブラシ,1315,0.86%,112
パレット・絵皿,754,0.49%,318
スケッチバッグ,727,0.48%,194
つけペン,723,0.47%,250
