ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スポンジ・たわし・ブラシ,151500,29.41%,28448
その他,105064,20.40%,14431
モップ,53667,10.42%,5179
雑巾・テーブルダスター,32652,6.34%,4870
フローリングワックス,28435,5.52%,2129
ほうき,22782,4.42%,3448
ガラス・サッシ掃除用具,19154,3.72%,3014
フロアワイパー・ダスター本体,18257,3.54%,3261
バケツ,18023,3.50%,2548
フロアワイパー・ダスター取替シート,16433,3.19%,2955
粘着式クリーナー,15347,2.98%,2576
使い捨てクロス,13318,2.59%,2150
トイレポット,7576,1.47%,984
はたき,5578,1.08%,819
スプレーボトル,3515,0.68%,1015
ちりとり,1985,0.39%,530
モップ絞り器,905,0.18%,122
ラバーカップ,865,0.17%,204
