ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6773502,59.90%,293065
健康食品,1186671,10.49%,73872
デンタルケア,1132489,10.01%,124384
健康グッズ,735715,6.51%,73613
ダイエット,724732,6.41%,48118
リラックス・マッサージ用品,477558,4.22%,32328
健康アクセサリー,207284,1.83%,7936
その他,70247,0.62%,4127
