ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,41540,64.88%,3855
その他,8703,13.59%,2431
米酢,4949,7.73%,1530
バルサミコ,4201,6.56%,1061
玄米酢,1449,2.26%,350
穀物酢,1345,2.10%,432
セット・詰め合わせ,1235,1.93%,138
白ワインビネガー,385,0.60%,233
赤ワインビネガー,219,0.34%,171
