ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,40627,42.63%,3732
その他,39653,41.61%,3852
御霊舎,7257,7.62%,80
神具セット,4747,4.98%,802
三方,1194,1.25%,262
燈籠,937,0.98%,74
神鏡,701,0.74%,114
香炉,142,0.15%,34
かがり火,34,0.04%,13
