ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,56377,82.48%,7053
その他,7515,11.00%,1275
ショートパスタ,4303,6.30%,1678
ラザニア,65,0.10%,107
クスクス,54,0.08%,85
ニョッキ,34,0.05%,84
