ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,62339,22.58%,1868
酵素配合飲料,47778,17.31%,2513
ダイエットティー,42285,15.32%,4338
ダイエットシェイク,32245,11.68%,1781
ダイエットコーヒー,31482,11.40%,2135
その他,28797,10.43%,895
グリーンスムージー,18946,6.86%,935
ゼリー飲料,10906,3.95%,1114
ダイエットココア,1298,0.47%,162
