ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,32433,45.36%,6979
その他,21574,30.17%,6061
焼肉のたれ,6580,9.20%,2784
オイスターソース,2263,3.16%,668
お好み焼きソース,2237,3.13%,851
とんかつソース,1423,1.99%,640
中濃ソース,1301,1.82%,743
ウスターソース,1160,1.62%,636
焼きそばソース,868,1.21%,353
ステーキソース,853,1.19%,397
デミグラスソース,811,1.13%,330
