ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット紅茶,15280,41.83%,1547
その他,13596,37.21%,1396
ダイエット緑茶,5408,14.80%,672
ダイエットフルーツ茶,2249,6.16%,338
