ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,45862,50.24%,7894
その他,23288,25.51%,6655
焼肉のたれ,9125,10.00%,3578
オイスターソース,2692,2.95%,751
お好み焼きソース,2237,2.45%,863
とんかつソース,1832,2.01%,637
中濃ソース,1653,1.81%,793
ウスターソース,1390,1.52%,691
焼きそばソース,1249,1.37%,477
ステーキソース,1052,1.15%,467
デミグラスソース,912,1.00%,336
