ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,227306,80.59%,25112
電子歯ブラシ・イオン歯ブラシ,19156,6.79%,3084
ワンタフトブラシ,17009,6.03%,2226
その他,14308,5.07%,5623
360度歯ブラシ,2555,0.91%,437
矯正用ブラシ,1736,0.62%,462
