ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,239299,24.57%,6755
タン,179679,18.45%,5320
その他,128259,13.17%,6686
サーロイン,76879,7.89%,2747
肩ロース,65522,6.73%,2986
モモ,54722,5.62%,3305
バラ・カルビ,49928,5.13%,3223
ホルモン,39735,4.08%,2787
ヒレ・シャトーブリアン,39669,4.07%,1599
リブロース,39052,4.01%,1128
ハラミ,25922,2.66%,1393
みすじ,13025,1.34%,438
ランプ,9295,0.95%,772
レバー,6018,0.62%,595
ミノ,2622,0.27%,364
スネ,1698,0.17%,309
テール,1138,0.12%,228
ハツ,469,0.05%,144
ハチノス,439,0.05%,116
ギアラ・赤センマイ,405,0.04%,123
