ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レジンアクセサリークラフト道具,73341,29.70%,19852
裁縫道具,43487,17.61%,16064
アクセサリークラフトキット,28262,11.45%,10447
刺繍道具,27949,11.32%,8463
編物道具,20608,8.35%,5697
ペーパークラフトキット,15356,6.22%,5036
ビーズクラフト道具,11134,4.51%,7344
レザークラフト道具,10782,4.37%,2016
その他,4987,2.02%,1228
パッチワーク・キルティング道具,3435,1.39%,1008
シルバークラフトキット,2413,0.98%,347
ぬいぐるみ制作キット,2409,0.98%,911
ちりめん細工キット,1472,0.60%,553
フェルトクラフト道具,1262,0.51%,971
