ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,272088,40.82%,19319
フェイスタオル,240480,36.08%,26648
その他,44100,6.62%,8546
セット,42339,6.35%,6478
ヘアドライタオル,40981,6.15%,3615
てぬぐい,18713,2.81%,7618
ラップタオル,4308,0.65%,866
ビーチタオル,1879,0.28%,415
冷却タオル,1649,0.25%,739
