ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,18124,40.12%,1195
水産物加工品,9155,20.26%,1903
フルーツ・果物,7667,16.97%,711
惣菜,4255,9.42%,861
野菜・きのこ,4229,9.36%,1139
肉加工品,1747,3.87%,491
