ジャンル名,売上指数（千円）,シェア,商品ランク入り数
リゾット,1333,43.91%,184
その他,1007,33.18%,135
玄米雑炊,501,16.50%,133
玄米粥,128,4.22%,50
あずき玄米粥,46,1.50%,19
玄米リゾット,21,0.69%,9
