ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,170200,82.11%,4998
その他,23432,11.30%,1403
ゲルマニウムアクセサリー,5335,2.57%,313
チタンアクセサリー,4916,2.37%,786
マイナスイオンアクセサリー,2624,1.27%,289
ブラックシリカ,587,0.28%,107
トルマリンアクセサリー,190,0.09%,40
