ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,11721,22.71%,4006
のり,9403,18.21%,5284
ボンド,7230,14.01%,2248
セロハンテープ,6665,12.91%,3143
テープカッター台,5882,11.39%,1828
瞬間接着剤,5001,9.69%,1636
その他,4828,9.35%,2278
接着はがし液,892,1.73%,348
