ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,4411,44.08%,679
タイ料理,2407,24.05%,1095
南米料理,1319,13.18%,552
ベトナム料理,937,9.36%,614
セット・詰め合わせ,934,9.33%,170
