ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,22718,40.86%,6767
その他,17504,31.48%,5879
焼肉のたれ,6412,11.53%,3068
お好み焼きソース,1581,2.84%,811
オイスターソース,1381,2.48%,624
中濃ソース,1156,2.08%,671
とんかつソース,1060,1.91%,548
ステーキソース,1047,1.88%,477
焼きそばソース,1043,1.88%,441
ウスターソース,1014,1.82%,648
デミグラスソース,689,1.24%,362
