ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,36138,27.78%,1502
その他,29705,22.83%,5841
背筋用,28589,21.97%,1720
腰用,15275,11.74%,2433
膝用,13672,10.51%,2439
外反母趾用,6730,5.17%,2020
