ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,18786,66.22%,1437
その他,5114,18.03%,437
ショーツ,2348,8.28%,228
ストッキング,994,3.51%,163
キャミソール,625,2.20%,201
パンツ,317,1.12%,137
ブラジャー,184,0.65%,124
