ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,1229493,52.34%,115135
お茶飲料,1085325,46.20%,58194
その他,27429,1.17%,4395
昆布茶,6934,0.30%,1887
