ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,78903,82.86%,12303
岩塩,9145,9.60%,3185
セット・詰め合わせ,2716,2.85%,602
クリスタルソルト,2385,2.51%,774
ハーブソルト,2071,2.17%,913
