ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3142,30.69%,1832
その他,1898,18.54%,996
色画用紙,1486,14.52%,1142
画用紙,1413,13.80%,709
和紙,1164,11.37%,765
水彩紙,569,5.56%,277
ケント紙,534,5.21%,238
版画用紙,27,0.26%,104
パステル紙,6,0.06%,127
