ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,464520,57.66%,32360
パン,220139,27.32%,21680
シリアル,104948,13.03%,11092
セット・詰め合わせ,15602,1.94%,1247
クルトン,443,0.05%,66
