ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,47530,37.35%,10759
額縁,18456,14.50%,2978
その他,16179,12.71%,3673
画材用紙,13345,10.49%,6092
クレヨン,13310,10.46%,3474
キャンバス・パネル,7865,6.18%,1560
筆,4024,3.16%,1671
イーゼル,3168,2.49%,522
エアブラシ,1028,0.81%,103
パレット・絵皿,847,0.67%,281
つけペン,798,0.63%,274
スケッチバッグ,713,0.56%,206
