ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,580754,47.00%,85470
その他,186753,15.11%,26386
スリッパ・ルームシューズ,170383,13.79%,31379
梱包資材,168181,13.61%,24732
作業用手袋・軍手,100905,8.17%,21518
キャンドルスタンド,10269,0.83%,2615
断熱シート,7684,0.62%,1786
ろうそく,7020,0.57%,2972
蚊帳,3676,0.30%,718
