ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,88403,50.45%,10347
肉加工品,27223,15.54%,2841
セット・詰め合わせ,26555,15.16%,1914
惣菜,13235,7.55%,1932
フルーツ・果物,11619,6.63%,2281
野菜・きのこ,8183,4.67%,1593
