ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,30269,76.45%,444
洋風おせちセット,3694,9.33%,77
和洋おせちセット,3642,9.20%,78
和洋中おせちセット,1641,4.14%,32
その他,271,0.68%,24
中華おせちセット,78,0.20%,5
