ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ハンガー,124038,23.30%,15801
その他,88417,16.61%,12272
かご・バスケット,58944,11.07%,11308
布団圧縮袋,50767,9.53%,3183
突っ張り棒・突っ張り棚,41568,7.81%,5806
マガジンボックス・ファイルボックス,37127,6.97%,4184
フック,33504,6.29%,12076
布団収納ケース,28709,5.39%,3414
衣類収納ボックス,24856,4.67%,4671
衣類圧縮袋,17707,3.33%,2713
マグネットラック,9869,1.85%,1903
ウォールポケット,9097,1.71%,2179
有孔ボード・ペグボード,7183,1.35%,1217
レターホルダー,663,0.12%,227
