ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,66744,40.44%,8611
その他,34423,20.85%,5076
西京漬・漬魚,32892,19.93%,2709
ちりめんじゃこ・しらす干し,19122,11.58%,1931
塩辛,6520,3.95%,1562
新巻,1944,1.18%,205
カニミソ,1565,0.95%,338
くさや,1171,0.71%,271
あん肝,680,0.41%,201
