ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,87023,41.47%,4738
マルチ酵素,57120,27.22%,1928
コエンザイムQ10,42866,20.43%,3146
SOD,14474,6.90%,710
アルファリポ酸,8382,3.99%,830
