ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,336976,39.28%,18852
日本茶,318268,37.10%,17829
植物茶,70053,8.17%,3969
中国茶,62510,7.29%,3857
紅茶,58349,6.80%,7066
ハーブティー,11775,1.37%,1171
