ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパーホルダー,58030,35.81%,6492
トイレマット・カバー・シート,40385,24.92%,9651
その他,38010,23.45%,4964
便座,20707,12.78%,1115
携帯用洗浄機,4425,2.73%,573
トイレディスペンサー,513,0.32%,108
