ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,125213,77.97%,3392
その他,18482,11.51%,2959
黒米,8360,5.21%,1133
きび,2362,1.47%,548
キヌア,2111,1.31%,389
アマランサス,1770,1.10%,229
あわ,1227,0.76%,312
赤米,644,0.40%,175
ひえ,426,0.27%,144
