ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,48319,29.74%,7388
かつおだし,38273,23.56%,4948
こんぶだし,36543,22.49%,1445
あごだし,15640,9.63%,2099
あわせだし,15429,9.50%,2663
ブイヨン・コンソメ,8265,5.09%,1946
