ジャンル名,売上指数（千円）,シェア,商品ランク入り数
白米,1915972,59.96%,30000
玄米,530097,16.59%,14104
雑穀・雑穀米,219498,6.87%,10660
ご飯パック,182868,5.72%,10928
麦,77381,2.42%,4993
もち麦,66901,2.09%,3875
餅,63463,1.99%,4107
発芽玄米,55824,1.75%,2354
その他,37692,1.18%,4620
セット・詰め合わせ,28754,0.90%,2228
ジャスミンライス,11081,0.35%,634
もち米,5968,0.19%,870
