ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2740,53.97%,1237
バジル,782,15.40%,388
レモングラス,283,5.58%,166
パセリ,253,4.98%,198
ローズマリー,235,4.62%,152
ローレル,208,4.10%,188
オレガノ,205,4.04%,185
タイム,172,3.38%,141
セージ,100,1.97%,123
ペパーミント,64,1.26%,131
マジョラム,36,0.70%,108
