ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタ,8217,47.99%,660
ラーメン,5667,33.10%,883
その他,1224,7.15%,326
うどん,867,5.06%,142
ところてん,626,3.65%,93
春雨,371,2.17%,171
そうめん,130,0.76%,46
冷麺,19,0.11%,12
