ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,323210,45.32%,21246
日本茶,257590,36.12%,17162
中国茶,48554,6.81%,3529
紅茶,40084,5.62%,6279
植物茶,37886,5.31%,3289
ハーブティー,5836,0.82%,813
