ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,73298,59.05%,5153
イクラ・筋子,28442,22.91%,2431
たらこ,7959,6.41%,997
数の子,6991,5.63%,958
キャビア,3789,3.05%,327
からすみ,2831,2.28%,437
その他,502,0.40%,175
数の子明太,321,0.26%,147
