ジャンル名,売上指数（千円）,シェア,商品ランク入り数
神棚,29251,59.19%,2855
その他,8652,17.51%,1819
御霊舎,7500,15.18%,149
神具セット,2397,4.85%,570
神鏡,542,1.10%,160
燈籠,488,0.99%,136
三方,483,0.98%,154
香炉,73,0.15%,102
かがり火,33,0.07%,108
