ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,352009,52.27%,22158
日本茶,196986,29.25%,13813
中国茶,43439,6.45%,3104
紅茶,39366,5.85%,5335
植物茶,35571,5.28%,3094
ハーブティー,6072,0.90%,684
