ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,61177,25.06%,1685
酵素配合飲料,44200,18.11%,2374
ダイエットシェイク,40186,16.46%,2302
ダイエットティー,38619,15.82%,4188
ダイエットコーヒー,25286,10.36%,2078
グリーンスムージー,19330,7.92%,978
その他,7984,3.27%,938
ゼリー飲料,6776,2.78%,984
ダイエットココア,543,0.22%,113
