ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,123970,76.89%,3169
その他,21048,13.06%,3318
黒米,7248,4.50%,1074
キヌア,2450,1.52%,389
きび,2218,1.38%,457
アマランサス,1796,1.11%,209
あわ,1421,0.88%,291
赤米,615,0.38%,224
ひえ,459,0.28%,192
