ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2505630,66.07%,75719
キッチン用洗剤,344125,9.07%,25957
除菌剤,258619,6.82%,19857
マルチクリーナー,146985,3.88%,14580
その他,140498,3.70%,9908
浴室・浴槽洗剤,130398,3.44%,14222
カビ取り剤,118107,3.11%,7657
トイレ用洗剤,66053,1.74%,13729
排水口・パイプクリーナー,44521,1.17%,4913
キッチン用漂白剤,20264,0.53%,3281
床用・カーペット用洗剤,7529,0.20%,994
ガラス・サッシ用洗剤,4473,0.12%,699
さび落とし・金属磨き剤,3925,0.10%,803
家具・木製品用洗剤,1481,0.04%,188
