ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,84639,65.46%,5593
イクラ・筋子,27764,21.47%,655
たらこ,6511,5.04%,885
キャビア,4142,3.20%,0
数の子,3305,2.56%,517
からすみ,2173,1.68%,435
その他,425,0.33%,192
数の子明太,341,0.26%,133
