ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネックピロー・クッション,40426,37.02%,2849
アイマスク,21545,19.73%,2345
耳栓,19196,17.58%,2705
携帯用スリッパ,18440,16.88%,1556
フットレスト,8409,7.70%,660
その他,1194,1.09%,317
