ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1275,58.91%,298
その他,541,24.97%,188
ロックフォール,187,8.65%,128
フルムダンベール,97,4.49%,100
スティルトン,64,2.98%,92
