ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,125473,27.74%,7992
ビタミンB9・葉酸,120671,26.68%,4688
マルチビタミン,100108,22.13%,6922
その他,20004,4.42%,2243
ビタミンB群,18570,4.11%,3104
ビタミンE,16672,3.69%,1817
ビタミンD,14705,3.25%,2562
ビタミンB3・ナイアシン,10438,2.31%,1067
ビタミンB7・ビオチン,10058,2.22%,1515
ビタミンB5・パントテン酸,3514,0.78%,396
ビタミンA,3383,0.75%,642
ビタミンB1,2324,0.51%,318
ビタミンB2,1969,0.44%,227
ビタミンB12,1863,0.41%,434
ビタミンB6,1473,0.33%,253
ビタミンK,590,0.13%,205
ビタミンP,351,0.08%,158
ビタミンB8,195,0.04%,96
