ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,153796,70.29%,7533
HMB,27634,12.63%,1339
EPA,9148,4.18%,786
マルチ脂肪酸,9122,4.17%,376
フィッシュオイル,8584,3.92%,633
その他,7482,3.42%,641
クリルオイル,2266,1.04%,161
CLA,771,0.35%,182
