ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,75272,74.18%,11410
岩塩,15315,15.09%,3253
クリスタルソルト,5688,5.61%,1127
セット・詰め合わせ,2956,2.91%,654
ハーブソルト,2235,2.20%,810
