ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,10849,25.54%,4127
ボンド,7669,18.05%,2155
のり,6074,14.30%,4367
セロハンテープ,4605,10.84%,2426
瞬間接着剤,4429,10.42%,1580
その他,4282,10.08%,2045
テープカッター台,3689,8.68%,1424
接着はがし液,889,2.09%,361
