ジャンル名,売上指数（千円）,シェア,商品ランク入り数
道具・キット,405164,27.51%,98712
生地・布,222838,15.13%,31000
裁縫材料,208111,14.13%,143196
毛糸,162064,11.00%,26852
アクセサリークラフト材料,131295,8.91%,84551
レジン液,99960,6.79%,5368
その他,56519,3.84%,20746
ビーズ・ストーン,38672,2.63%,27878
レザークラフト材料,34115,2.32%,16578
はぎれ・カットクロス,29413,2.00%,7474
着色剤,26230,1.78%,3740
陶芸,15385,1.04%,4233
手芸材料セット,14516,0.99%,2558
刺繍材料,10883,0.74%,7125
編機・織機,8459,0.57%,642
フェルト,6378,0.43%,3240
パッチワーク・キルティング材料,1792,0.12%,698
タイル,1115,0.08%,348
