ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,409063,40.37%,74543
スリッパ・ルームシューズ,178547,17.62%,30127
梱包資材,159516,15.74%,21435
その他,142126,14.03%,22497
作業用手袋・軍手,102137,10.08%,20446
断熱シート,7892,0.78%,2051
ろうそく,7017,0.69%,2265
キャンドルスタンド,4934,0.49%,1373
蚊帳,2026,0.20%,384
