ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,342804,44.98%,19930
ティッシュペーパー,180898,23.74%,12498
ウェットティッシュ,97152,12.75%,11470
ペーパータオル,93395,12.26%,6645
携帯用ウェットティッシュ,30649,4.02%,3963
ポケットティッシュ,10565,1.39%,3495
その他,6602,0.87%,1270
