ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,136850,83.01%,4407
その他,18569,11.26%,1063
チタンアクセサリー,4056,2.46%,712
ゲルマニウムアクセサリー,2689,1.63%,298
マイナスイオンアクセサリー,2249,1.36%,260
ブラックシリカ,280,0.17%,92
トルマリンアクセサリー,172,0.10%,32
