ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,35706,40.56%,2948
もどきご飯・こんにゃくご飯,19844,22.54%,1885
麺類,11646,13.23%,2409
食事セット,9342,10.61%,470
スープ,9027,10.25%,1009
粥・リゾット,2465,2.80%,489
