ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スポンジ・たわし・ブラシ,159509,29.62%,28766
その他,129234,24.00%,14870
モップ,52649,9.78%,4866
雑巾・テーブルダスター,27632,5.13%,4608
フローリングワックス,26334,4.89%,2317
ガラス・サッシ掃除用具,23041,4.28%,3604
ほうき,22140,4.11%,3582
フロアワイパー・ダスター本体,17781,3.30%,3287
バケツ,17364,3.22%,2410
粘着式クリーナー,17310,3.21%,3286
フロアワイパー・ダスター取替シート,14610,2.71%,2877
使い捨てクロス,12876,2.39%,2085
トイレポット,6416,1.19%,984
はたき,4303,0.80%,848
スプレーボトル,3048,0.57%,1067
ちりとり,2489,0.46%,638
モップ絞り器,1063,0.20%,127
ラバーカップ,716,0.13%,166
